symbol,timestamp_utc,timestamp_et,trade_date_et,time_et,open,high,low,close,volume,trade_count,vwap,timeframe,feed
COIN,2025-12-15T15:17:00Z,2025-12-15 10:17:00-0500,2025-12-15,10:17:00,253.85,254.26,253.31,253.8798,22497,676,253.787508,1Min,sip
COIN,2025-12-15T15:18:00Z,2025-12-15 10:18:00-0500,2025-12-15,10:18:00,253.79,254.048,252.83,253.1,21588,779,253.582217,1Min,sip
COIN,2025-12-15T15:19:00Z,2025-12-15 10:19:00-0500,2025-12-15,10:19:00,253.02,254.06,252.76,253.405,22233,707,253.606529,1Min,sip
COIN,2025-12-15T15:20:00Z,2025-12-15 10:20:00-0500,2025-12-15,10:20:00,253.44,254.5,253.4,253.71,25925,785,254.024363,1Min,sip
COIN,2025-12-15T15:21:00Z,2025-12-15 10:21:00-0500,2025-12-15,10:21:00,253.63,254.12,253.6,253.6,21722,593,253.907805,1Min,sip
COIN,2025-12-15T15:22:00Z,2025-12-15 10:22:00-0500,2025-12-15,10:22:00,253.57,253.6,252.815,253.075,25114,619,253.143836,1Min,sip
COIN,2025-12-15T15:23:00Z,2025-12-15 10:23:00-0500,2025-12-15,10:23:00,253.1736,253.75,252.79,252.98,15846,529,253.194015,1Min,sip
COIN,2025-12-15T15:24:00Z,2025-12-15 10:24:00-0500,2025-12-15,10:24:00,252.79,252.915,252.24,252.35,23764,713,252.642849,1Min,sip
COIN,2025-12-15T15:25:00Z,2025-12-15 10:25:00-0500,2025-12-15,10:25:00,252.35,252.8983,252.32,252.47,22596,882,252.621107,1Min,sip
COIN,2025-12-15T15:26:00Z,2025-12-15 10:26:00-0500,2025-12-15,10:26:00,252.67,253.5,252.4082,253.5,23035,605,252.906877,1Min,sip
COIN,2025-12-15T15:27:00Z,2025-12-15 10:27:00-0500,2025-12-15,10:27:00,253.405,254.36,253.11,254.275,31876,992,253.842046,1Min,sip
COIN,2025-12-15T15:28:00Z,2025-12-15 10:28:00-0500,2025-12-15,10:28:00,254.44,254.45,253.24,253.32,23962,713,253.787982,1Min,sip
COIN,2025-12-15T15:29:00Z,2025-12-15 10:29:00-0500,2025-12-15,10:29:00,253.2,254.0764,253.17,253.65,31644,572,253.768623,1Min,sip
COIN,2025-12-15T15:30:00Z,2025-12-15 10:30:00-0500,2025-12-15,10:30:00,253.52,253.94,253.01,253.69,29140,654,253.430873,1Min,sip
COIN,2025-12-15T15:31:00Z,2025-12-15 10:31:00-0500,2025-12-15,10:31:00,253.76,254.8245,253.66,254.77,23330,695,254.18808,1Min,sip
COIN,2025-12-15T15:32:00Z,2025-12-15 10:32:00-0500,2025-12-15,10:32:00,254.72,255.58,254.6,255.1733,52014,978,255.148989,1Min,sip
COIN,2025-12-15T15:33:00Z,2025-12-15 10:33:00-0500,2025-12-15,10:33:00,254.9,255.4,254.6937,254.82,15899,500,255.036244,1Min,sip
COIN,2025-12-15T15:34:00Z,2025-12-15 10:34:00-0500,2025-12-15,10:34:00,255.06,255.69,254.88,255.31,35396,719,255.262924,1Min,sip
COIN,2025-12-15T15:35:00Z,2025-12-15 10:35:00-0500,2025-12-15,10:35:00,255.22,256.0,254.9,255.08,42206,816,255.508019,1Min,sip
COIN,2025-12-15T15:36:00Z,2025-12-15 10:36:00-0500,2025-12-15,10:36:00,254.99,255.25,254.75,254.8824,28189,554,255.029805,1Min,sip
COIN,2025-12-15T15:37:00Z,2025-12-15 10:37:00-0500,2025-12-15,10:37:00,254.84,255.27,254.51,255.155,13413,429,254.871399,1Min,sip
COIN,2025-12-15T15:38:00Z,2025-12-15 10:38:00-0500,2025-12-15,10:38:00,255.07,255.3,254.686,254.73,6973,300,255.024742,1Min,sip
COIN,2025-12-15T15:39:00Z,2025-12-15 10:39:00-0500,2025-12-15,10:39:00,254.78,254.78,254.2,254.29,17107,406,254.430145,1Min,sip
COIN,2025-12-15T15:40:00Z,2025-12-15 10:40:00-0500,2025-12-15,10:40:00,254.36,254.4,253.67,253.905,26495,661,253.950263,1Min,sip
COIN,2025-12-15T15:41:00Z,2025-12-15 10:41:00-0500,2025-12-15,10:41:00,253.82,254.89,253.6001,254.75,19705,549,254.310601,1Min,sip
COIN,2025-12-15T15:42:00Z,2025-12-15 10:42:00-0500,2025-12-15,10:42:00,254.76,255.22,254.4,255.22,17701,523,254.749046,1Min,sip
COIN,2025-12-15T15:43:00Z,2025-12-15 10:43:00-0500,2025-12-15,10:43:00,255.19,255.28,254.77,254.945,23330,421,255.035116,1Min,sip
COIN,2025-12-15T15:44:00Z,2025-12-15 10:44:00-0500,2025-12-15,10:44:00,255.12,255.88,255.06,255.8264,37753,718,255.441344,1Min,sip
COIN,2025-12-15T15:45:00Z,2025-12-15 10:45:00-0500,2025-12-15,10:45:00,255.83,256.3734,255.71,256.105,36026,746,256.047649,1Min,sip
COIN,2025-12-15T15:46:00Z,2025-12-15 10:46:00-0500,2025-12-15,10:46:00,256.11,256.72,256.05,256.65,22668,693,256.450788,1Min,sip
COIN,2025-12-15T15:47:00Z,2025-12-15 10:47:00-0500,2025-12-15,10:47:00,256.72,256.84,256.215,256.215,24745,549,256.461099,1Min,sip
COIN,2025-12-15T15:48:00Z,2025-12-15 10:48:00-0500,2025-12-15,10:48:00,256.02,256.545,255.57,255.615,34742,874,255.920009,1Min,sip
COIN,2025-12-15T15:49:00Z,2025-12-15 10:49:00-0500,2025-12-15,10:49:00,255.71,256.535,255.62,256.43,221354,482,256.125861,1Min,sip
COIN,2025-12-15T15:50:00Z,2025-12-15 10:50:00-0500,2025-12-15,10:50:00,256.5476,256.8599,256.1001,256.3,34294,523,256.489364,1Min,sip
COIN,2025-12-15T15:51:00Z,2025-12-15 10:51:00-0500,2025-12-15,10:51:00,256.2,256.4999,255.8201,256.4472,26977,521,256.171373,1Min,sip
COIN,2025-12-15T15:52:00Z,2025-12-15 10:52:00-0500,2025-12-15,10:52:00,256.32,256.5,255.1169,255.1975,21182,473,255.744587,1Min,sip
COIN,2025-12-15T15:53:00Z,2025-12-15 10:53:00-0500,2025-12-15,10:53:00,255.13,255.21,254.36,254.405,28265,605,254.9277,1Min,sip
COIN,2025-12-15T15:54:00Z,2025-12-15 10:54:00-0500,2025-12-15,10:54:00,254.3,255.34,254.202,255.0201,18422,466,254.634564,1Min,sip
COIN,2025-12-15T15:55:00Z,2025-12-15 10:55:00-0500,2025-12-15,10:55:00,255.32,255.659,254.8,255.53,31489,522,255.302608,1Min,sip
COIN,2025-12-15T15:56:00Z,2025-12-15 10:56:00-0500,2025-12-15,10:56:00,255.45,255.45,254.71,254.92,12687,384,255.009123,1Min,sip
COIN,2025-12-15T15:57:00Z,2025-12-15 10:57:00-0500,2025-12-15,10:57:00,254.86,255.3795,254.85,255.15,7484,304,255.047708,1Min,sip
COIN,2025-12-15T15:58:00Z,2025-12-15 10:58:00-0500,2025-12-15,10:58:00,255.0416,255.12,254.72,254.91,6522,287,254.919429,1Min,sip
COIN,2025-12-15T15:59:00Z,2025-12-15 10:59:00-0500,2025-12-15,10:59:00,254.83,255.59,254.83,255.5041,18378,436,255.389995,1Min,sip
COIN,2025-12-15T16:00:00Z,2025-12-15 11:00:00-0500,2025-12-15,11:00:00,255.63,255.8305,255.27,255.53,23866,457,255.497582,1Min,sip
COIN,2025-12-15T16:01:00Z,2025-12-15 11:01:00-0500,2025-12-15,11:01:00,255.525,255.88,255.19,255.3,15783,389,255.542948,1Min,sip
COIN,2025-12-15T16:02:00Z,2025-12-15 11:02:00-0500,2025-12-15,11:02:00,255.295,255.95,255.24,255.84,11265,342,255.473699,1Min,sip
COIN,2025-12-15T16:03:00Z,2025-12-15 11:03:00-0500,2025-12-15,11:03:00,255.8,256.0051,255.4,255.7,16448,474,255.724665,1Min,sip
COIN,2025-12-15T16:04:00Z,2025-12-15 11:04:00-0500,2025-12-15,11:04:00,255.51,256.2155,255.5,256.16,9654,343,255.810176,1Min,sip
COIN,2025-12-15T16:05:00Z,2025-12-15 11:05:00-0500,2025-12-15,11:05:00,256.13,256.75,255.77,255.77,25035,533,256.239325,1Min,sip
COIN,2025-12-15T16:06:00Z,2025-12-15 11:06:00-0500,2025-12-15,11:06:00,255.955,256.75,255.8,256.704,17769,404,256.343602,1Min,sip
COIN,2025-12-15T16:07:00Z,2025-12-15 11:07:00-0500,2025-12-15,11:07:00,256.67,257.199,256.23,257.03,33496,482,256.900445,1Min,sip
COIN,2025-12-15T16:08:00Z,2025-12-15 11:08:00-0500,2025-12-15,11:08:00,256.92,257.09,256.13,256.24,17423,376,256.690546,1Min,sip
COIN,2025-12-15T16:09:00Z,2025-12-15 11:09:00-0500,2025-12-15,11:09:00,256.15,256.88,256.04,256.8,13749,382,256.514335,1Min,sip
COIN,2025-12-15T16:10:00Z,2025-12-15 11:10:00-0500,2025-12-15,11:10:00,256.9,257.03,256.53,256.53,13705,368,256.808189,1Min,sip
COIN,2025-12-15T16:11:00Z,2025-12-15 11:11:00-0500,2025-12-15,11:11:00,256.595,256.94,256.31,256.39,10751,291,256.620693,1Min,sip
COIN,2025-12-15T16:12:00Z,2025-12-15 11:12:00-0500,2025-12-15,11:12:00,256.26,256.58,255.66,255.728,40609,689,256.000549,1Min,sip
COIN,2025-12-15T16:13:00Z,2025-12-15 11:13:00-0500,2025-12-15,11:13:00,255.705,256.37,255.705,256.36,23016,447,256.06566,1Min,sip
COIN,2025-12-15T16:14:00Z,2025-12-15 11:14:00-0500,2025-12-15,11:14:00,256.4,256.76,256.2,256.2,12905,369,256.488757,1Min,sip
COIN,2025-12-15T16:15:00Z,2025-12-15 11:15:00-0500,2025-12-15,11:15:00,256.23,256.66,256.1,256.59,11883,350,256.384291,1Min,sip
COIN,2025-12-15T16:16:00Z,2025-12-15 11:16:00-0500,2025-12-15,11:16:00,256.75,257.32,256.46,257.31,11897,372,256.8248,1Min,sip
COIN,2025-12-15T16:17:00Z,2025-12-15 11:17:00-0500,2025-12-15,11:17:00,257.22,257.46,256.9601,257.46,15500,421,257.200569,1Min,sip
COIN,2025-12-15T16:18:00Z,2025-12-15 11:18:00-0500,2025-12-15,11:18:00,257.47,257.51,257.0,257.135,23259,531,257.222813,1Min,sip
COIN,2025-12-15T16:19:00Z,2025-12-15 11:19:00-0500,2025-12-15,11:19:00,257.2,257.41,256.94,257.41,20021,486,257.093252,1Min,sip
COIN,2025-12-15T16:20:00Z,2025-12-15 11:20:00-0500,2025-12-15,11:20:00,257.36,257.59,257.19,257.3,12862,384,257.419245,1Min,sip
COIN,2025-12-15T16:21:00Z,2025-12-15 11:21:00-0500,2025-12-15,11:21:00,257.22,257.8199,257.15,257.5,17224,395,257.629498,1Min,sip
COIN,2025-12-15T16:22:00Z,2025-12-15 11:22:00-0500,2025-12-15,11:22:00,257.4,257.42,256.85,256.85,17800,445,257.141283,1Min,sip
COIN,2025-12-15T16:23:00Z,2025-12-15 11:23:00-0500,2025-12-15,11:23:00,256.925,257.44,256.7,257.29,13188,387,257.09962,1Min,sip
COIN,2025-12-15T16:24:00Z,2025-12-15 11:24:00-0500,2025-12-15,11:24:00,257.295,257.53,257.295,257.4701,11849,278,257.435594,1Min,sip
COIN,2025-12-15T16:25:00Z,2025-12-15 11:25:00-0500,2025-12-15,11:25:00,257.47,258.23,257.24,258.085,24748,565,257.688941,1Min,sip
COIN,2025-12-15T16:26:00Z,2025-12-15 11:26:00-0500,2025-12-15,11:26:00,258.09,258.135,257.78,257.78,12823,431,257.967374,1Min,sip
COIN,2025-12-15T16:27:00Z,2025-12-15 11:27:00-0500,2025-12-15,11:27:00,257.81,258.01,257.54,257.685,14199,355,257.793735,1Min,sip
COIN,2025-12-15T16:28:00Z,2025-12-15 11:28:00-0500,2025-12-15,11:28:00,257.6675,258.16,257.6675,258.0318,21272,490,257.957728,1Min,sip
COIN,2025-12-15T16:29:00Z,2025-12-15 11:29:00-0500,2025-12-15,11:29:00,258.045,258.27,257.49,257.77,30307,617,257.840546,1Min,sip
COIN,2025-12-15T16:30:00Z,2025-12-15 11:30:00-0500,2025-12-15,11:30:00,257.78,257.86,257.0,257.1,18637,482,257.293949,1Min,sip
COIN,2025-12-15T16:31:00Z,2025-12-15 11:31:00-0500,2025-12-15,11:31:00,257.05,257.09,256.1,256.23,34646,702,256.695805,1Min,sip
COIN,2025-12-15T16:32:00Z,2025-12-15 11:32:00-0500,2025-12-15,11:32:00,256.23,256.28,255.8,255.935,22445,555,256.065978,1Min,sip
COIN,2025-12-15T16:33:00Z,2025-12-15 11:33:00-0500,2025-12-15,11:33:00,256.0,256.24,255.695,255.705,22803,613,255.931316,1Min,sip
COIN,2025-12-15T16:34:00Z,2025-12-15 11:34:00-0500,2025-12-15,11:34:00,255.7,255.98,255.62,255.7275,19483,448,255.800029,1Min,sip
COIN,2025-12-15T16:35:00Z,2025-12-15 11:35:00-0500,2025-12-15,11:35:00,255.78,256.28,255.715,256.0,20340,449,256.057814,1Min,sip
COIN,2025-12-15T16:36:00Z,2025-12-15 11:36:00-0500,2025-12-15,11:36:00,255.98,256.0,255.26,255.44,35195,601,255.537144,1Min,sip
COIN,2025-12-15T16:37:00Z,2025-12-15 11:37:00-0500,2025-12-15,11:37:00,255.48,255.73,255.1001,255.28,41091,634,255.557754,1Min,sip
COIN,2025-12-15T16:38:00Z,2025-12-15 11:38:00-0500,2025-12-15,11:38:00,255.41,255.4966,255.01,255.2826,11064,390,255.276349,1Min,sip
COIN,2025-12-15T16:39:00Z,2025-12-15 11:39:00-0500,2025-12-15,11:39:00,255.245,255.4299,255.06,255.3,7616,213,255.229378,1Min,sip
COIN,2025-12-15T16:40:00Z,2025-12-15 11:40:00-0500,2025-12-15,11:40:00,255.26,255.6114,255.1,255.58,24988,496,255.413218,1Min,sip
COIN,2025-12-15T16:41:00Z,2025-12-15 11:41:00-0500,2025-12-15,11:41:00,255.565,255.7299,255.06,255.06,13132,408,255.356185,1Min,sip
COIN,2025-12-15T16:42:00Z,2025-12-15 11:42:00-0500,2025-12-15,11:42:00,255.1001,255.11,254.23,254.23,30413,654,254.702551,1Min,sip
COIN,2025-12-15T16:43:00Z,2025-12-15 11:43:00-0500,2025-12-15,11:43:00,254.36,255.01,254.18,255.01,18014,437,254.516166,1Min,sip
COIN,2025-12-15T16:44:00Z,2025-12-15 11:44:00-0500,2025-12-15,11:44:00,255.07,255.15,254.66,254.73,14073,365,254.899186,1Min,sip
COIN,2025-12-15T16:45:00Z,2025-12-15 11:45:00-0500,2025-12-15,11:45:00,254.58,255.0,254.4185,254.945,8292,281,254.654404,1Min,sip
COIN,2025-12-15T16:46:00Z,2025-12-15 11:46:00-0500,2025-12-15,11:46:00,254.83,254.8599,254.11,254.1725,8782,280,254.434435,1Min,sip
COIN,2025-12-15T16:47:00Z,2025-12-15 11:47:00-0500,2025-12-15,11:47:00,254.0847,254.21,253.6,253.8,30102,595,253.897582,1Min,sip
COIN,2025-12-15T16:48:00Z,2025-12-15 11:48:00-0500,2025-12-15,11:48:00,253.8,254.045,253.65,253.89,8705,317,253.869094,1Min,sip
COIN,2025-12-15T16:49:00Z,2025-12-15 11:49:00-0500,2025-12-15,11:49:00,253.98,254.26,253.93,253.995,9524,335,254.099369,1Min,sip
COIN,2025-12-15T16:50:00Z,2025-12-15 11:50:00-0500,2025-12-15,11:50:00,253.86,254.56,253.8525,254.49,13308,402,254.236368,1Min,sip
COIN,2025-12-15T16:51:00Z,2025-12-15 11:51:00-0500,2025-12-15,11:51:00,254.5528,254.9099,254.26,254.26,23675,453,254.682334,1Min,sip
COIN,2025-12-15T16:52:00Z,2025-12-15 11:52:00-0500,2025-12-15,11:52:00,254.49,254.69,254.1158,254.635,14335,394,254.345566,1Min,sip
COIN,2025-12-15T16:53:00Z,2025-12-15 11:53:00-0500,2025-12-15,11:53:00,254.5601,254.83,254.28,254.31,13599,339,254.600462,1Min,sip
COIN,2025-12-15T16:54:00Z,2025-12-15 11:54:00-0500,2025-12-15,11:54:00,254.2,254.6099,254.17,254.5513,7311,246,254.408112,1Min,sip
COIN,2025-12-15T16:55:00Z,2025-12-15 11:55:00-0500,2025-12-15,11:55:00,254.56,254.87,254.5,254.645,12790,287,254.718166,1Min,sip
COIN,2025-12-15T16:56:00Z,2025-12-15 11:56:00-0500,2025-12-15,11:56:00,254.505,254.505,253.78,253.78,7568,301,254.02599,1Min,sip
COIN,2025-12-15T16:57:00Z,2025-12-15 11:57:00-0500,2025-12-15,11:57:00,253.7,254.15,253.675,254.025,12755,307,253.893593,1Min,sip
COIN,2025-12-15T16:58:00Z,2025-12-15 11:58:00-0500,2025-12-15,11:58:00,253.93,254.15,253.825,254.12,20758,392,254.006915,1Min,sip
COIN,2025-12-15T16:59:00Z,2025-12-15 11:59:00-0500,2025-12-15,11:59:00,254.21,254.37,254.09,254.325,8957,304,254.227233,1Min,sip
COIN,2025-12-15T17:00:00Z,2025-12-15 12:00:00-0500,2025-12-15,12:00:00,254.1875,254.8,254.16,254.685,17530,581,254.453112,1Min,sip
COIN,2025-12-15T17:01:00Z,2025-12-15 12:01:00-0500,2025-12-15,12:01:00,254.63,254.8309,254.41,254.45,9945,289,254.625026,1Min,sip
COIN,2025-12-15T17:02:00Z,2025-12-15 12:02:00-0500,2025-12-15,12:02:00,254.4825,254.58,253.75,253.75,11760,384,254.200349,1Min,sip
COIN,2025-12-15T17:03:00Z,2025-12-15 12:03:00-0500,2025-12-15,12:03:00,253.77,254.38,253.65,254.3058,11244,358,253.937064,1Min,sip
COIN,2025-12-15T17:04:00Z,2025-12-15 12:04:00-0500,2025-12-15,12:04:00,254.2201,254.5,253.8,253.93,11579,344,254.062322,1Min,sip
COIN,2025-12-15T17:05:00Z,2025-12-15 12:05:00-0500,2025-12-15,12:05:00,253.915,254.19,253.65,254.07,10712,332,253.884103,1Min,sip
COIN,2025-12-15T17:06:00Z,2025-12-15 12:06:00-0500,2025-12-15,12:06:00,254.07,254.59,253.9,254.455,25199,336,254.151725,1Min,sip
COIN,2025-12-15T17:07:00Z,2025-12-15 12:07:00-0500,2025-12-15,12:07:00,254.46,254.59,253.97,253.97,5516,207,254.287501,1Min,sip
COIN,2025-12-15T17:08:00Z,2025-12-15 12:08:00-0500,2025-12-15,12:08:00,253.975,254.08,253.8,253.99,10446,246,253.914542,1Min,sip
COIN,2025-12-15T17:09:00Z,2025-12-15 12:09:00-0500,2025-12-15,12:09:00,254.005,254.1,253.57,253.815,6429,236,253.836731,1Min,sip
COIN,2025-12-15T17:10:00Z,2025-12-15 12:10:00-0500,2025-12-15,12:10:00,253.93,254.02,253.74,253.795,8361,298,253.902771,1Min,sip
COIN,2025-12-15T17:11:00Z,2025-12-15 12:11:00-0500,2025-12-15,12:11:00,253.8094,253.9599,253.6,253.8775,6748,239,253.784135,1Min,sip
COIN,2025-12-15T17:12:00Z,2025-12-15 12:12:00-0500,2025-12-15,12:12:00,253.88,254.25,253.847,254.25,6079,277,254.024333,1Min,sip
COIN,2025-12-15T17:13:00Z,2025-12-15 12:13:00-0500,2025-12-15,12:13:00,254.27,254.34,253.9,253.94,6656,248,254.095199,1Min,sip
COIN,2025-12-15T17:14:00Z,2025-12-15 12:14:00-0500,2025-12-15,12:14:00,254.0,254.09,253.86,253.8825,6316,244,253.94376,1Min,sip
COIN,2025-12-15T17:15:00Z,2025-12-15 12:15:00-0500,2025-12-15,12:15:00,253.85,254.0,253.63,253.73,10912,256,253.814334,1Min,sip
COIN,2025-12-15T17:16:00Z,2025-12-15 12:16:00-0500,2025-12-15,12:16:00,253.57,253.82,253.41,253.51,16108,407,253.600196,1Min,sip
COIN,2025-12-15T17:17:00Z,2025-12-15 12:17:00-0500,2025-12-15,12:17:00,253.58,253.93,253.49,253.87,19340,421,253.703776,1Min,sip
COIN,2025-12-15T17:18:00Z,2025-12-15 12:18:00-0500,2025-12-15,12:18:00,253.95,253.97,253.25,253.39,12805,308,253.522141,1Min,sip
COIN,2025-12-15T17:19:00Z,2025-12-15 12:19:00-0500,2025-12-15,12:19:00,253.39,253.65,253.18,253.61,8130,289,253.403989,1Min,sip
COIN,2025-12-15T17:20:00Z,2025-12-15 12:20:00-0500,2025-12-15,12:20:00,253.61,254.22,253.511,254.05,12949,363,253.914073,1Min,sip
COIN,2025-12-15T17:21:00Z,2025-12-15 12:21:00-0500,2025-12-15,12:21:00,254.05,254.4,253.91,254.18,9658,232,254.139082,1Min,sip
COIN,2025-12-15T17:22:00Z,2025-12-15 12:22:00-0500,2025-12-15,12:22:00,254.16,254.37,253.97,254.37,8119,263,254.168137,1Min,sip
COIN,2025-12-15T17:23:00Z,2025-12-15 12:23:00-0500,2025-12-15,12:23:00,254.3725,254.4438,253.88,253.88,6836,221,254.106406,1Min,sip
COIN,2025-12-15T17:24:00Z,2025-12-15 12:24:00-0500,2025-12-15,12:24:00,253.7602,254.07,253.7602,253.86,5654,173,253.882267,1Min,sip
COIN,2025-12-15T17:25:00Z,2025-12-15 12:25:00-0500,2025-12-15,12:25:00,253.83,254.07,253.77,253.85,8274,267,253.932972,1Min,sip
COIN,2025-12-15T17:26:00Z,2025-12-15 12:26:00-0500,2025-12-15,12:26:00,253.97,254.3699,253.83,254.1,10367,238,254.062678,1Min,sip
COIN,2025-12-15T17:27:00Z,2025-12-15 12:27:00-0500,2025-12-15,12:27:00,254.1799,254.35,253.8,253.8,9692,189,254.056684,1Min,sip
COIN,2025-12-15T17:28:00Z,2025-12-15 12:28:00-0500,2025-12-15,12:28:00,253.82,253.9369,253.61,253.66,4302,184,253.771842,1Min,sip
COIN,2025-12-15T17:29:00Z,2025-12-15 12:29:00-0500,2025-12-15,12:29:00,253.62,253.74,253.5,253.6,11816,288,253.630286,1Min,sip
COIN,2025-12-15T17:30:00Z,2025-12-15 12:30:00-0500,2025-12-15,12:30:00,253.685,253.98,253.48,253.5,8223,276,253.716173,1Min,sip
COIN,2025-12-15T17:31:00Z,2025-12-15 12:31:00-0500,2025-12-15,12:31:00,253.47,253.62,253.3,253.435,5684,195,253.410696,1Min,sip
COIN,2025-12-15T17:32:00Z,2025-12-15 12:32:00-0500,2025-12-15,12:32:00,253.48,253.48,252.86,252.89,33454,581,253.039889,1Min,sip
COIN,2025-12-15T17:33:00Z,2025-12-15 12:33:00-0500,2025-12-15,12:33:00,252.89,252.9,252.52,252.62,16477,418,252.703894,1Min,sip
COIN,2025-12-15T17:34:00Z,2025-12-15 12:34:00-0500,2025-12-15,12:34:00,252.6981,253.01,252.5201,252.7735,12910,295,252.801878,1Min,sip
COIN,2025-12-15T17:35:00Z,2025-12-15 12:35:00-0500,2025-12-15,12:35:00,252.78,253.09,252.765,252.9992,9952,265,252.935327,1Min,sip
COIN,2025-12-15T17:36:00Z,2025-12-15 12:36:00-0500,2025-12-15,12:36:00,252.93,253.58,252.8968,253.41,12661,404,253.368172,1Min,sip
COIN,2025-12-15T17:37:00Z,2025-12-15 12:37:00-0500,2025-12-15,12:37:00,253.35,253.6,253.21,253.33,8805,314,253.450537,1Min,sip
COIN,2025-12-15T17:38:00Z,2025-12-15 12:38:00-0500,2025-12-15,12:38:00,253.39,253.58,253.23,253.315,8309,287,253.44213,1Min,sip
COIN,2025-12-15T17:39:00Z,2025-12-15 12:39:00-0500,2025-12-15,12:39:00,253.3245,253.6157,253.3245,253.3328,5419,195,253.413503,1Min,sip
COIN,2025-12-15T17:40:00Z,2025-12-15 12:40:00-0500,2025-12-15,12:40:00,253.37,253.58,253.36,253.413,8640,269,253.449566,1Min,sip
COIN,2025-12-15T17:41:00Z,2025-12-15 12:41:00-0500,2025-12-15,12:41:00,253.3668,253.96,253.11,253.87,14911,374,253.643327,1Min,sip
COIN,2025-12-15T17:42:00Z,2025-12-15 12:42:00-0500,2025-12-15,12:42:00,253.87,254.5,253.79,254.24,20326,456,254.180731,1Min,sip
COIN,2025-12-15T17:43:00Z,2025-12-15 12:43:00-0500,2025-12-15,12:43:00,254.205,254.4,253.88,253.88,7225,259,254.155718,1Min,sip
COIN,2025-12-15T17:44:00Z,2025-12-15 12:44:00-0500,2025-12-15,12:44:00,253.88,254.294,253.7,254.14,18736,281,254.027957,1Min,sip
COIN,2025-12-15T17:45:00Z,2025-12-15 12:45:00-0500,2025-12-15,12:45:00,254.14,254.49,254.1236,254.3898,12446,329,254.32759,1Min,sip
COIN,2025-12-15T17:46:00Z,2025-12-15 12:46:00-0500,2025-12-15,12:46:00,254.35,254.43,253.72,253.98,27386,352,254.265184,1Min,sip
COIN,2025-12-15T17:47:00Z,2025-12-15 12:47:00-0500,2025-12-15,12:47:00,253.835,253.85,253.2,253.27,14764,247,253.535708,1Min,sip
COIN,2025-12-15T17:48:00Z,2025-12-15 12:48:00-0500,2025-12-15,12:48:00,253.25,253.55,253.11,253.48,9676,253,253.337113,1Min,sip
COIN,2025-12-15T17:49:00Z,2025-12-15 12:49:00-0500,2025-12-15,12:49:00,253.48,253.62,253.1562,253.24,4978,190,253.323931,1Min,sip
COIN,2025-12-15T17:50:00Z,2025-12-15 12:50:00-0500,2025-12-15,12:50:00,253.2,253.2,252.63,252.69,16019,416,252.902008,1Min,sip
COIN,2025-12-15T17:51:00Z,2025-12-15 12:51:00-0500,2025-12-15,12:51:00,252.665,252.68,252.3,252.355,18305,441,252.478401,1Min,sip
COIN,2025-12-15T17:52:00Z,2025-12-15 12:52:00-0500,2025-12-15,12:52:00,252.44,252.5838,252.24,252.315,16830,412,252.369349,1Min,sip
COIN,2025-12-15T17:53:00Z,2025-12-15 12:53:00-0500,2025-12-15,12:53:00,252.31,252.975,252.28,252.85,12269,381,252.635003,1Min,sip
COIN,2025-12-15T17:54:00Z,2025-12-15 12:54:00-0500,2025-12-15,12:54:00,252.775,252.99,252.48,252.5054,12266,288,252.742521,1Min,sip
COIN,2025-12-15T17:55:00Z,2025-12-15 12:55:00-0500,2025-12-15,12:55:00,252.53,252.67,252.0632,252.46,56841,587,252.355914,1Min,sip
COIN,2025-12-15T17:56:00Z,2025-12-15 12:56:00-0500,2025-12-15,12:56:00,252.4819,252.58,252.07,252.145,11352,259,252.373017,1Min,sip
COIN,2025-12-15T17:57:00Z,2025-12-15 12:57:00-0500,2025-12-15,12:57:00,252.145,252.795,252.145,252.76,12246,303,252.568284,1Min,sip
COIN,2025-12-15T17:58:00Z,2025-12-15 12:58:00-0500,2025-12-15,12:58:00,252.804,253.06,252.6958,252.89,12988,387,252.907076,1Min,sip
COIN,2025-12-15T17:59:00Z,2025-12-15 12:59:00-0500,2025-12-15,12:59:00,253.0,253.12,252.87,253.06,8753,266,252.978962,1Min,sip
COIN,2025-12-15T18:00:00Z,2025-12-15 13:00:00-0500,2025-12-15,13:00:00,253.12,253.16,252.54,253.1,14188,330,252.90813,1Min,sip
COIN,2025-12-15T18:01:00Z,2025-12-15 13:01:00-0500,2025-12-15,13:01:00,253.1,253.17,252.65,252.765,12221,257,252.943229,1Min,sip
COIN,2025-12-15T18:02:00Z,2025-12-15 13:02:00-0500,2025-12-15,13:02:00,252.62,253.27,252.5,253.19,10422,230,252.956457,1Min,sip
COIN,2025-12-15T18:03:00Z,2025-12-15 13:03:00-0500,2025-12-15,13:03:00,253.3,253.41,252.93,253.29,5196,209,253.264581,1Min,sip
COIN,2025-12-15T18:04:00Z,2025-12-15 13:04:00-0500,2025-12-15,13:04:00,253.24,253.37,252.82,252.891,5936,174,253.08654,1Min,sip
COIN,2025-12-15T18:05:00Z,2025-12-15 13:05:00-0500,2025-12-15,13:05:00,253.0,253.2099,252.91,253.055,6496,198,253.04867,1Min,sip
COIN,2025-12-15T18:06:00Z,2025-12-15 13:06:00-0500,2025-12-15,13:06:00,253.14,253.25,252.83,253.25,7134,221,253.049032,1Min,sip
COIN,2025-12-15T18:07:00Z,2025-12-15 13:07:00-0500,2025-12-15,13:07:00,253.0,253.5,253.0,253.2157,4944,223,253.293851,1Min,sip
